#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615091703
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_9HA2072.nc,33.78000,37.36700,-28.52100,-5.36100,2015-10-10T17:17:48Z,2016-03-29T10:41:15Z,Unknown institution,2019-05-14T12:30:17Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_A8HE4.nc,-32.53000,42.00000,1.00000,114.86000,2009-05-13T04:46:12Z,2011-07-20T15:04:12Z,Unknown institution,2019-05-14T12:38:30Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_A8JY8.nc,-38.78800,36.36700,19.75000,148.28300,2009-05-03T07:39:00Z,2009-12-07T17:18:00Z,Unknown institution,2019-05-14T12:38:30Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_A8SH4.nc,35.94100,36.41300,-22.65400,-2.31500,2014-03-13T11:33:16Z,2014-03-16T19:10:18Z,Unknown institution,2019-05-14T12:38:32Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGAC.nc,11.66670,64.08330,-86.33330,18.86670,1993-11-08T16:27:00Z,2006-03-06T09:25:48Z,Unknown institution,2019-09-14T02:53:00Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGAD.nc,12.01670,50.18330,-86.26670,63.73330,1994-01-14T20:19:12Z,2007-05-02T14:31:12Z,Canada (Unknown),2019-09-14T02:53:01Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGAG.nc,17.13000,74.33330,-83.11670,60.05000,1994-01-17T16:30:00Z,2006-10-20T11:04:12Z,Canada (Unknown),2019-09-14T02:53:01Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGAJ.nc,11.01670,55.56670,-80.11670,66.95000,1996-02-23T13:54:00Z,2007-03-27T19:10:12Z,Canada (Unknown),2019-09-14T02:53:01Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGAK.nc,12.80000,67.48330,-79.55000,61.95000,1996-11-13T05:40:12Z,2006-10-31T21:49:12Z,Unknown institution,2019-09-14T02:53:00Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGAN.nc,12.05000,73.78330,-81.20000,60.93330,1995-02-12T18:10:12Z,2007-05-08T15:18:00Z,Canada (Unknown),2019-09-14T02:53:01Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGAP.nc,12.33330,58.51670,-80.36670,66.96670,1994-01-17T04:19:48Z,2007-04-19T07:30:00Z,MEDS,2019-09-14T02:53:00Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_CGDG_1995.nc,34.41700,60.57270,-63.62650,35.53330,1995-02-14T12:00:00Z,1995-07-22T15:46:12Z,Canadian Coast Guard,2020-05-03T10:00:45Z,R, PRES DOX1 TEMP PSAL PHPH PHOS SLCA NTRA CHLT TCO2 CFC113 CFC11 CFC12 ALK3
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1964.nc,4.60000,60.50000,-7.98000,54.75000,1964-09-13T19:00:00Z,1964-12-31T11:48:00Z,University of Hamburg (UHH),2020-05-31T10:00:36Z,R, DEPH PRES TEMP PSAL PHOS DOX1 SLCA NTRA PHPH
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1965.nc,-8.08000,66.33000,-145.00000,132.79200,1965-01-01T11:48:00Z,1965-12-11T11:00:00Z,University of Hamburg (UHH),2020-05-31T10:00:37Z,R, DEPH PRES TEMP PSAL DOX1 PHOS SLCA NTRA PHPH CHLT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1966.nc,40.73300,60.82000,-36.63000,9.85000,1966-03-02T21:00:00Z,1966-10-30T09:00:00Z,University of Hamburg (UHH),2020-05-31T10:00:37Z,R, DEPH TEMP DOX1 PSAL PHOS
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1970.nc,19.65000,65.24000,-18.43000,7.70000,1970-01-25T00:00:00Z,1970-10-22T18:00:00Z,University of Hamburg (UHH),2020-05-31T10:00:50Z,R, DEPH PRES DOX1 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1974.nc,7.57330,61.00000,-28.00000,10.00000,1974-01-19T17:00:00Z,1974-11-21T01:00:00Z,University of Hamburg (UHH),2020-05-31T10:00:56Z,R, DEPH PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1987.nc,4.50050,79.83300,-27.00170,56.98300,1987-05-08T09:12:00Z,1987-12-16T17:37:12Z,University of Hamburg (UHH),2020-05-31T10:04:28Z,R, DEPH PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1993.nc,-30.02830,57.41070,-44.80170,27.00000,1993-01-01T06:00:00Z,1993-09-16T02:18:00Z,University of Hamburg (UHH),2020-05-31T10:04:25Z,R, DEPH PRES DOX1 TEMP PSAL PHOS SLCA TCO2 ALK3 TRIW CFC11 CFC12 HELM NEON HELD C14D
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_1995.nc,-5.56800,41.50700,-9.17200,68.59000,1995-01-05T06:24:00Z,1995-10-26T05:42:00Z,University of Hamburg (UHH),2020-05-31T10:15:23Z,R, DEPH PRES PSAL TEMP CHLT DOX1 CFC12 CFC11
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_2001.nc,32.50000,66.34250,-56.60750,34.20000,2001-05-09T00:00:00Z,2001-11-09T00:00:00Z,University of Hamburg (UHH),2020-05-31T10:15:25Z,R, PRES CFC12 CFC11 DOX1 TEMP PSAL ALK3 PHPH NTRA SLCA PHOS TCO2 CHLT HELM HELD NEON CFC113 TRIW
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_2007.nc,42.98600,43.63867,6.80150,7.21933,2007-07-25T13:38:00Z,2007-08-10T02:06:00Z,University of Hamburg (UHH),2020-05-31T10:15:24Z,R, DEPH PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBBH_2011.nc,33.58000,60.22600,-53.90517,35.17230,2011-04-06T11:04:12Z,2011-07-31T21:12:00Z,University of Hamburg (UHH),2020-05-31T10:25:31Z,R, PRES DOX1 TEMP PSAL PHPH ALK3 HELM NEON CFC12 PHOS SLCA NTRA HELD TCO2 C14D C13D TRIW
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBCK.nc,18.22000,68.93000,-67.07000,14.72380,1969-03-31T07:00:00Z,2010-11-20T17:00:00Z,Unknown institution,2020-01-26T13:00:37Z,R, DEPH PRES PSAL SLCA PHOS NTRA TEMP CHLT PHPH DOX1 DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBFP_1982.nc,35.28300,63.50000,-60.51700,-2.99330,1982-05-04T00:00:00Z,1982-10-21T00:10:01Z,Germany (Unknown),2020-01-26T13:03:30Z,R, DEPH PRES CHLT PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBKV_1977.nc,43.68500,68.93300,-175.80830,18.77000,1977-03-02T07:55:48Z,1977-11-21T00:07:12Z,Germany (Unknown),2020-03-06T15:56:54Z,R, DEPH PRES PSAL TEMP PHPH DOX1 PHOS NTRA SLCA
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBKV_1992.nc,-61.15000,55.33670,-117.28330,8.25670,1992-01-06T10:18:00Z,1992-12-29T22:07:12Z,Germany (Unknown),2020-03-06T15:58:21Z,R, DEPH PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBKV_1997.nc,29.24800,55.63700,-35.45000,11.95517,1997-01-24T15:19:48Z,1997-11-10T22:33:00Z,Germany (Unknown),2020-03-06T16:04:31Z,R, DEPH PRES TEMP PSAL EWCT NSCT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBKV_2006.nc,33.08300,33.21700,19.82000,19.97000,2006-04-10T03:57:00Z,2006-04-10T05:06:00Z,Germany (Unknown),2020-03-06T16:04:31Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBKV_2011.nc,34.28340,42.15020,16.99990,22.41670,2011-06-02T19:07:12Z,2011-06-11T22:25:48Z,Germany (Unknown),2020-03-06T16:04:31Z,R, PRES DOX1 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DBLK_1991.nc,-76.60000,81.68450,-31.31330,34.85020,1991-01-15T09:49:00Z,1991-07-27T14:33:00Z,Germany (Unknown),2020-01-26T13:29:26Z,R, DEPH PRES PSAL TEMP CHLT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DESI.nc,38.67033,82.00000,-56.62000,32.50000,1983-03-23T18:00:00Z,1998-08-27T08:58:48Z,Germany (Unknown),2020-01-26T13:38:30Z,R, DEPH PRES TEMP PSAL NTRA PHOS SLCA PHPH DOX1 CHLT CFC11 CFC12
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DRAY.nc,34.75333,64.99830,-11.55500,23.00167,1968-05-14T10:40:00Z,1998-02-26T19:51:00Z,Unknown institution,2019-05-25T02:55:27Z,R, DEPH PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DRHA.nc,40.94830,42.36920,10.89280,13.04200,1991-08-06T23:50:00Z,1991-08-11T17:15:00Z,Unknown institution,2019-05-10T19:58:27Z,R, PRES DOX1 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DRMX.nc,9.83000,68.70500,-21.04670,141.12000,1988-11-02T15:38:00Z,1995-05-24T08:22:00Z,Unknown institution,2019-05-10T19:58:27Z,R, PRES TEMP PSAL DOX1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DSCZ.nc,9.23000,63.00700,-23.00000,18.50050,1968-05-14T07:00:00Z,1978-09-08T15:30:00Z,Unknown institution,2020-01-26T13:38:28Z,R, DEPH PRES PSAL TEMP CHLT DOX1 PHOS
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_DYFAMED.nc,43.00000,43.72080,7.00000,7.85910,2000-01-30T13:15:55Z,2008-05-03T10:46:00Z,LOV  Laboratoire Oceanographique de Villefranche,2019-05-10T11:27:03Z,R, PRES OSAT DOX1 FLUO TEMP PSAL FLU2 DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EA7637.nc,35.50033,39.74500,-5.53170,3.39770,1992-06-16T10:46:48Z,1998-06-20T14:45:00Z,Unknown institution,2019-06-01T02:53:12Z,R, PRES TEMP PSAL FLUO
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EASE.nc,38.30083,39.04983,12.43317,13.38867,2016-08-19T11:42:06Z,2016-08-20T02:07:03Z,IEO  Balearic Islands Oceanographic Centre,2019-05-10T20:06:46Z,R, PRES PSAL FLU2 CNDC TEMP DOX1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EBBW.nc,-64.96140,40.00200,-164.37200,176.00600,1992-07-20T21:31:00Z,2013-05-20T03:57:00Z,Unknown institution,2020-05-10T10:01:28Z,R, DEPH PRES DOX1 TEMP PSAL CFC11 NTRA PHOS ALK3 TCO2 SLCA PHPH CFC12 C14D DOX2 CHLT TUR3 DOXY HELM NEON HELD
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EBDK.nc,36.05500,37.53300,-6.10167,-0.14717,1987-03-18T12:37:48Z,1998-02-26T12:18:00Z,Hydrographic Institute of the Navy (spain),2019-05-25T02:55:25Z,R, DEPH PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1972.nc,32.83300,36.78300,-9.36700,-2.43333,1972-06-19T14:00:00Z,1972-07-09T05:28:12Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:31Z,R, DEPH PHPH SLCA DOX1 PSAL NTRA TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1973.nc,17.00000,37.41700,-22.00000,-1.00000,1973-02-04T09:00:00Z,1973-08-24T12:00:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:31Z,R, DEPH PRES TEMP PSAL DOX1 PHOS SLCA NTRA ALK3 PHPH
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1975.nc,34.11700,43.63300,0.16667,11.78330,1975-07-08T11:06:00Z,1975-07-28T23:48:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:31Z,R, DEPH PRES TEMP PSAL NTRA SLCA PHOS DOX1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1976.nc,13.46700,66.33000,-22.21200,33.52000,1976-08-13T12:42:00Z,1976-11-02T10:04:48Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:31Z,R, DEPH PRES PSAL TEMP DOX1 PHOS SLCA NTRA CHLT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1978.nc,36.00000,37.53300,-5.34330,-0.75000,1978-11-10T06:00:00Z,1978-11-27T12:00:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:31Z,R, DEPH PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1980.nc,35.30000,36.73300,-5.31670,-2.33330,1980-04-15T14:36:00Z,1980-04-27T20:00:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:30Z,R, DEPH PRES PHOS TEMP DOX1 NTRA PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1981.nc,35.33300,38.08330,-5.00000,3.13830,1981-10-10T23:00:00Z,1981-10-29T22:54:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-02-09T10:00:40Z,R, DEPH PRES TEMP PSAL NTRA DOX1 PHOS SLCA CHLT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1982.nc,35.20000,36.45000,-5.26330,-3.00000,1982-10-05T12:30:00Z,1982-10-12T09:38:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:32Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_1988.nc,36.01000,44.31700,-9.72700,5.30830,1988-04-01T12:00:00Z,1988-11-17T08:35:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:05:32Z,R, DEPH PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EDSV_2005.nc,41.58033,43.83817,-2.59467,4.68838,2005-03-22T23:20:45Z,2005-05-01T18:51:00Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-01-26T14:22:37Z,R, DEPH PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EGES.nc,35.20000,43.92700,-7.33300,1.41670,1990-11-15T14:49:48Z,1995-12-04T12:49:48Z,Unknown institution,2020-01-26T14:23:38Z,R, PRES PSAL TEMP DOX1 NTRA SLCA PHOS
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EGYR.nc,35.90500,36.80000,-5.13670,-2.10000,1982-05-09T16:42:00Z,1982-08-28T13:00:00Z,Unknown institution,2020-01-26T14:23:38Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EHUU.nc,27.23560,44.07480,-16.14190,11.07400,1982-03-06T16:50:00Z,2008-07-27T05:10:11Z,IEO  Instituto Espanol de Oceanografia - Madrid,2019-08-03T04:42:25Z,R, DEPH PRES PSAL TEMP DOXY DOX1 FLU2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_ENEN.nc,33.57000,44.80000,9.82000,20.68000,1977-02-10T23:00:00Z,1977-04-10T03:00:00Z,Unknown institution,2020-01-26T14:27:35Z,R, DEPH PSAL TEMP DOX1
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_ENHU.nc,6.88000,62.90000,-22.27000,38.05000,1981-01-15T23:00:00Z,1986-02-01T06:00:00Z,Unknown institution,2020-01-26T14:27:37Z,R, DEPH PSAL TEMP DOX1 PHPH
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EREA.nc,-15.00000,65.70000,-80.02000,142.15000,1958-07-06T14:00:00Z,1991-06-27T06:30:00Z,Russia (Unknown),2020-02-09T10:00:40Z,R, DEPH PRES PSAL TEMP ALK3 DOX1 PHPH SLCA PHOS NTRA
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EREB.nc,36.09983,39.81783,-4.09883,25.58217,1989-08-28T11:00:00Z,1990-01-05T12:00:00Z,Russia (Unknown),2019-05-10T21:33:34Z,R, DEPH TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EREC.nc,-65.00000,61.20000,-179.98000,180.00000,1957-07-21T13:42:00Z,1993-06-15T00:34:12Z,Russia (Unknown),2020-01-26T14:31:26Z,R, DEPH PRES TEMP PSAL PHPH DOX1 SLCA PHOS ALK3 NTRA
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EREI.nc,-34.95000,73.11000,-179.98000,180.00000,1957-11-27T23:42:00Z,1993-09-16T03:46:13Z,Russia (Unknown),2020-03-01T10:04:20Z,R, DEPH PRES PSAL TEMP DOX1 PHPH PHOS SLCA ALK3 NTRA CHLT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_ERES.nc,5.60000,59.33300,-77.25000,33.08330,1971-07-09T19:00:00Z,1990-01-26T23:00:00Z,Russia (Unknown),2020-01-26T14:31:26Z,R, DEPH PRES PHPH PSAL PHOS DOX1 TEMP SLCA ALK3 NTRA
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_ERET.nc,33.83333,39.50000,-9.00000,25.45033,1976-03-07T23:00:00Z,1990-09-29T11:00:00Z,Russia (Unknown),2019-05-10T21:33:35Z,R, DEPH PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EREU.nc,34.08333,43.50000,-9.00000,25.58167,1974-06-04T23:00:00Z,1991-06-09T11:04:00Z,Russia (Unknown),2019-05-10T21:33:35Z,R, DEPH PSAL TEMP PHOS
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_ESGT.nc,-58.17700,74.50000,-123.92500,172.30000,1969-06-06T20:25:12Z,1989-06-19T13:00:00Z,Unknown institution,2020-01-26T14:53:59Z,R, DEPH PRES TEMP DOX1 PSAL PHOS SLCA PHPH NTRA ALK3
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EWGF.nc,-73.05000,76.25000,-179.97000,180.00000,1971-03-27T07:19:48Z,1985-06-08T08:10:12Z,Unknown institution,2020-01-26T14:58:12Z,R, DEPH PRES TEMP PSAL SLCA DOX1 PHOS PHPH ALK3 CHLT NTRA
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EXIC0009.nc,40.89330,48.82000,-47.78120,2.64670,1982-07-01T00:00:00Z,2004-08-02T13:55:00Z,Spain (Unknown),2020-02-09T10:17:36Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EXIC0012.nc,41.06300,42.23800,2.85200,5.35200,1999-06-03T04:38:00Z,1999-06-27T13:37:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2019-05-10T22:28:35Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EXIC0013.nc,35.63330,44.41670,7.48330,17.33330,1971-10-23T08:45:00Z,1987-04-30T11:45:00Z,Italy (Unknown),2019-09-14T04:18:30Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EXIC0014.nc,39.83380,41.17080,17.76000,18.99480,1995-05-20T07:31:00Z,1995-05-24T08:15:00Z,Italy (Unknown),2019-05-10T22:34:32Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/CT/GL_PR_CT_EXO01001.nc,-12.07000,47.47000,-77.18000,22.76700,1966-06-23T00:00:00Z,2012-02-07T16:53:59Z,Canada (Unknown),2020-01-26T15:00:15Z,R, DEPH PRES NTRA SLCA PHOS CHLT DOX1 PSAL TEMP
