#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615111537
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-Haifa_20200524.nc,32.8225,32.8225,35.007,35.007,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);Israel Oceanographic and Limnological Research (IOLR),2020-05-28T11:12:06Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-Imperia_20200524.nc,43.8783,43.8783,8.0188,8.0188,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);ISPRA,2020-05-28T11:12:06Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-KosMarina_20200524.nc,36.891,36.891,27.3036,27.3036,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);National Observatory of Athens(NOA),2020-05-28T11:12:07Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-Kos_20200524.nc,36.8984,36.8984,27.2878,27.2878,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);National Observatory of Athens(NOA),2020-05-28T11:12:07Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-LaMolaDeMahon_20200524.nc,39.8723,39.8723,4.30836,4.30836,2020-05-24T00:05:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);Instituto Geográfico Nacional(IGN),2020-05-28T11:12:08Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-MarinaDiTeulada_20200524.nc,38.9275,38.9275,8.7195,8.7195,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);Istituto nazionale di geofisica e vulcanologia(INGV),2020-05-28T11:12:08Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-Panormos_20200524.nc,38.36,38.36,22.2539,22.2539,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);National Observatory of Athens(NOA),2020-05-28T11:12:08Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-SaidiaMarina_20200524.nc,35.1119,35.1119,-2.29294,-2.29294,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);Centre National de la Recherche Scientifique et Technique(CNRST),2020-05-28T11:12:09Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_IDSL-ZygiMarina_20200524.nc,34.7263,34.7263,33.3402,33.3402,2020-05-24T00:00:00Z,2020-05-24T23:55:00Z,Joint Research Centre(JRC);Cyprus Oceanography Center(OC-UCY),2020-05-28T11:12:09Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_KOPER_20200524.nc,45.5482,45.5482,13.7245,13.7245,2020-05-24T00:00:00Z,2020-05-24T23:00:00Z,ARSO - Slovenian Environment Agency,2020-05-25T04:10:47Z,R, DEPH ATMS DRYT SLEV TEMP WDIR WSPD
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_PORTO-CRISTO_20200524.nc,39.5392,39.5392,3.33509,3.33509,2020-05-24T00:00:00Z,2020-05-24T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-05-26T02:11:27Z,R, DEPH ATMP PRES SLEV TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Ancona_20200524.nc,43.624767,43.624767,13.506516,13.506516,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:28Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Anzio_20200524.nc,41.446857,41.446857,12.634797,12.634797,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:28Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Bari_20200524.nc,41.140205,41.140205,16.866034,16.866034,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:29Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Cagliari_20200524.nc,39.2101,39.2101,9.1142,9.1142,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:30Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Carloforte_20200524.nc,39.1436,39.1436,8.3081,8.3081,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:30Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Catania_20200524.nc,37.498,37.498,15.0938,15.0938,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:31Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Civitavecchia_20200524.nc,42.09396,42.09396,11.789647,11.789647,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:31Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Crotone_20200524.nc,39.08358,39.08358,17.137056,17.137056,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:32Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Gaeta_20200524.nc,41.20999,41.20999,13.589736,13.589736,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:32Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Genova_20200524.nc,44.4101,44.4101,8.9255,8.9255,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:33Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Ginostra_20200524.nc,38.784027,38.784027,15.193272,15.193272,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:33Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Imperia2_20200524.nc,43.87834,43.87834,8.0188,8.0188,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,JRC - Institute for Environment and Sustainability (IES),2020-05-26T02:11:34Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Imperia_20200524.nc,43.8769,43.8769,8.0188,8.0188,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,JRC - Institute for Environment and Sustainability (IES),2020-05-26T02:11:34Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-IsoleTremiti_20200524.nc,42.11888,42.11888,15.501567,15.501567,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:35Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Lampedusa_20200524.nc,35.4998,35.4998,12.6044,12.6044,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:35Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Livorno_20200524.nc,43.546288,43.546288,10.299339,10.299339,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:36Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-MarinaDiCampo_20200524.nc,42.742634,42.742634,10.238334,10.238334,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:36Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Messina_20200524.nc,38.1963,38.1963,15.5635,15.5635,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:37Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Napoli_20200524.nc,40.8397,40.8397,14.2692,14.2692,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:37Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Ortona_20200524.nc,42.3559,42.3559,14.414861,14.414861,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:38Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Otranto_20200524.nc,40.1464,40.1464,18.4969,18.4969,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:39Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Palermo_20200524.nc,38.1214,38.1214,13.3713,13.3713,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:39Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Palinuro_20200524.nc,40.02991,40.02991,15.275291,15.275291,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:40Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Ponza_20200524.nc,40.895176,40.895176,12.965589,12.965589,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:40Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-PortoEmpedocle_20200524.nc,37.28576,37.28576,13.52684,13.52684,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:41Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-PortoTorres_20200524.nc,40.8422,40.8422,8.4039,8.4039,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:41Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-PortopaloDiCapoPassero_20200524.nc,36.6691,36.6691,15.1228,15.1228,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,JRC - Institute for Environment and Sustainability (IES),2020-05-26T02:11:42Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Ravenna_20200524.nc,44.492077,44.492077,12.282936,12.282936,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:42Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-ReggioCalabria_20200524.nc,38.12172,38.12172,15.648916,15.648916,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:43Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-SBenedettoDelTronto_20200524.nc,42.955124,42.955124,13.889758,13.889758,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:43Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Sciacca_20200524.nc,37.504543,37.504543,13.076455,13.076455,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:44Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Taranto_20200524.nc,40.4756,40.4756,17.223764,17.223764,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:44Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Trieste_20200524.nc,45.6544,45.6544,13.7561,13.7561,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:45Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Venice_20200524.nc,45.41822,45.41822,12.426528,12.426528,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:45Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_RMN-Vieste_20200524.nc,41.888084,41.888084,16.177011,16.177011,2020-05-24T00:00:00Z,2020-05-24T23:59:00Z,ISPRA - Istituto Superiore per la Protezione e la Ricerca Ambientale,2020-05-26T02:11:46Z,R, DEPH SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_SA-RAPITA_20200524.nc,39.3603,39.3603,2.95326,2.95326,2020-05-24T00:00:00Z,2020-05-24T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-05-26T02:11:47Z,R, DEPH ATMP PRES SLEV TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200524/MO_TS_TG_SANT-ANTONI_20200524.nc,38.9771,38.9771,1.29878,1.29878,2020-05-24T00:00:00Z,2020-05-24T23:50:00Z,Sistema de Observacion y prediccion Costero de las Islas Baleares (SOCIB) - Spain,2020-05-26T02:11:47Z,R, DEPH ATMP SLEV
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_GL_6801666_20200525.nc,39.60005,39.62316,4.02596,4.17431,2020-05-25T01:56:41Z,2020-05-25T21:49:00Z,CNR  Institute of Marine Sciences S.S. of Lerici (SP),2020-05-26T02:01:09Z,R, PRES CNDC PSAL TEMP TEMP_DOXY
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_GL_68453_20200525.nc,42.81753,42.86511,8.50750,8.54328,2020-05-25T07:19:40Z,2020-05-25T19:46:56Z,INSU  Institut National des Sciences de l'Univers,2020-06-10T08:02:43Z,R, PRES TEMP_DOXY DOX2 PSAL TUR4 CPHL CNDC TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_3901977_20200525.nc,33.04350,33.04350,26.58859,26.58859,2020-05-25T05:59:20Z,2020-05-25T05:59:20Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-25T09:02:08Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6901278_20200525.nc,40.06596,40.06596,3.22995,3.22995,2020-05-25T05:22:20Z,2020-05-25T05:22:20Z,IEO  Instituto Espanol de Oceanografia - Madrid,2020-05-25T09:04:19Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6902847_20200525.nc,34.45855,34.45855,22.95542,22.95542,2020-05-25T22:55:30Z,2020-05-25T22:55:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-26T01:05:21Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6902870_20200525.nc,36.09120,36.09120,17.68796,17.68796,2020-05-25T05:09:30Z,2020-05-25T05:09:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-25T09:04:28Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6902873_20200525.nc,33.25785,33.25785,24.35317,24.35317,2020-05-25T05:14:30Z,2020-05-25T05:14:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-25T09:04:31Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6902875_20200525.nc,36.87282,36.87282,18.31429,18.31429,2020-05-25T05:11:30Z,2020-05-25T05:11:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-25T09:04:33Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6902898_20200525.nc,32.65993,32.65993,25.83212,25.83212,2020-05-25T09:38:00Z,2020-05-25T09:38:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-05-25T15:02:31Z,R, PRES PSAL TEMP LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6902944_20200525.nc,39.68800,39.68800,11.33231,11.33231,2020-05-25T05:52:30Z,2020-05-25T05:52:30Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-25T09:04:36Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6903266_20200525.nc,37.57993,37.57993,4.30932,4.30932,2020-05-25T06:03:30Z,2020-05-25T06:03:30Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-25T09:04:37Z,R, PRES TEMP PSAL DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6903268_20200525.nc,35.72422,35.72422,21.00113,21.00113,2020-05-25T16:37:00Z,2020-05-25T16:37:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-25T19:01:39Z,R, PRES DOX2 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_PR_PF_6903270_20200525.nc,33.18466,33.18466,32.36537,32.36537,2020-05-25T20:58:30Z,2020-05-25T20:58:30Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-25T23:03:27Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_RV_HF_HFR-DeltaEbro-ALFA_20200525.nc,39.5851,41.2331,0.06352,2.0781,2020-05-24T23:30:00Z,2020-05-25T23:30:00Z,PUERTOS DEL ESTADO,2020-05-26T04:25:21Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_RV_HF_HFR-DeltaEbro-SALO_20200525.nc,39.5851,41.2331,0.06352,2.0781,2020-05-24T23:30:00Z,2020-05-25T23:30:00Z,PUERTOS DEL ESTADO,2020-05-26T04:25:42Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200525/GL_RV_HF_HFR-Gibraltar-CARN_20200525.nc,35.8006,36.1971,-5.8537,-4.9887,2020-05-24T23:30:00Z,2020-05-25T23:30:00Z,PUERTOS DEL ESTADO,2020-05-26T07:33:32Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
